config_id,source_type,rerun_config_id,source_config_id,source_report,config_key,config_key_label,iteration,seed,rule_kl_coef,entropy_coef,lr,opponent_mode,update_epochs,value_coef,rank_coef,normalize_advantages,approx_kl,clip_fraction,entropy,rule_kl,rule_agreement,neural_delta_abs_mean,neural_delta_abs_max,top1_action_changed_rate,rank_pt,fourth_rate,learner_win_rate,learner_deal_in_rate,learner_call_rate,learner_riichi_rate,deal_in_rate,batch_size,episode_count,illegal_action_rate_fail_closed,fallback_rate_fail_closed,forced_terminal_missed_fail_closed,illegal_attempt_count,fallback_policy_count,forced_terminal_preempt_count,forced_terminal_missed_count,autopilot_terminal_count,learner_seat_step_count,learner_controlled_step_count,rulebase_fallback_count,rulebase_chosen_missing_count,rulebase_chosen_not_found_count,rulebase_batch_unsupported_count,pre_update_advantage_mean,pre_update_advantage_std,pre_update_advantage_min,pre_update_advantage_max,pre_update_return_mean,pre_update_return_std,pre_update_return_min,pre_update_return_max,pre_update_selected_non_top1_positive_advantage_count,pre_update_mean_delta_needed_to_flip_top1,pre_update_actor_grad_norm,pre_update_policy_mlp_final_grad_norm,diagnostic_seed_registry_id,diagnostic_seed_hash,actual_update_probe_lr,actual_update_probe_update_epochs,actual_update_probe_post_update_kl_vs_old,actual_update_probe_top1_changed_rate,actual_update_probe_neural_delta_abs_max,actual_update_probe_ratio_std,actual_update_probe_clip_fraction,standard_probe_lr3e_4_epoch1_lr,standard_probe_lr3e_4_epoch1_update_epochs,standard_probe_lr3e_4_epoch1_post_update_kl_vs_old,standard_probe_lr3e_4_epoch1_top1_changed_rate,standard_probe_lr3e_4_epoch1_neural_delta_abs_max,standard_probe_lr3e_4_epoch1_ratio_std,standard_probe_lr3e_4_epoch1_clip_fraction,post_update_advantage_mean,post_update_advantage_std,post_update_advantage_min,post_update_advantage_max,post_update_return_mean,post_update_return_std,post_update_return_min,post_update_return_max,post_update_selected_non_top1_positive_advantage_count,post_update_mean_delta_needed_to_flip_top1,post_update_actor_grad_norm,post_update_policy_mlp_final_grad_norm,post_update_kl_vs_old,post_update_ratio_mean,post_update_ratio_std,post_update_clip_fraction,post_update_top1_action_changed_rate,post_update_rule_agreement,advantage_mean,advantage_std,advantage_min,advantage_max,return_mean,return_std,return_min,return_max,selected_non_top1_positive_advantage_count,mean_delta_needed_to_flip_top1,actor_grad_norm_total,policy_mlp_final_grad_norm,pre_update_probe_top1_changed_rate,illegal_action_rate,fallback_rate,forced_terminal_missed
42,retrained_config,42,8,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.005,""lr"":0.001,""opponent_mode"":""rule_prior_greedy"",""rule_kl_coef"":0.0}",rule_prior_greedy/rule_kl=0/entropy=0.005/lr=0.001,1,24470425,0.0,0.005,0.001,rule_prior_greedy,4,0.0,0.0,False,8.769492865212669e-07,0.0,1.3981982469558716,3.3508702017570613e-06,1.0,0.0037809594068676233,0.021483993157744408,0.0,0.03125,0.3125,0.0,0.0625,0.0,0.0,0.0625,907,16,0.0,0.0,0,,,11,0,11,905,233,0,0,0,0,0.05467195436358452,0.6975325345993042,-1.5,1.3546210527420044,-0.02532549388706684,0.6834815144538879,-1.5,1.0,68,3.0006468296051025,0.0018981862628732068,0.0018795400206726592,base=202604250000:stride=1:count=16,0f42628c88353290,0.001,4,7.602525897709711e-07,0.0,0.01649835892021656,0.0011963406577706337,0.0,0.0003,1,1.833992513411431e-07,0.0,0.008044266141951084,0.0005802145460620522,0.0,0.05467195436358452,0.6975325345993042,-1.5,1.3546210527420044,-0.02532549388706684,0.6834815144538879,-1.5,1.0,68,3.0006468296051025,0.0032571352559660396,0.0031850395003412734,1.3475988680511364e-06,0.9996017217636108,0.0015923093305900693,0.0,0.0,1.0,0.05467195436358452,0.6975325345993042,-1.5,1.3546210527420044,-0.02532549388706684,0.6834815144538879,-1.5,1.0,68,3.0006468296051025,0.0018981862628732068,0.0018795400206726592,0.0,0.0,0.0,0
42,retrained_config,42,8,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.005,""lr"":0.001,""opponent_mode"":""rule_prior_greedy"",""rule_kl_coef"":0.0}",rule_prior_greedy/rule_kl=0/entropy=0.005/lr=0.001,2,24480425,0.0,0.005,0.001,rule_prior_greedy,4,0.0,0.0,False,3.4106597013305873e-06,0.0,1.4487181901931763,1.378254728479078e-05,1.0,0.007448211777955294,0.041626427322626114,0.0,-0.1875,0.4375,0.0,0.0625,0.0,0.0,0.0625,913,16,0.0,0.0,0,,,10,0,10,910,236,0,0,0,0,0.06012529134750366,0.6861835718154907,-1.5,1.3512498140335083,-0.027821989730000496,0.6921594142913818,-1.5,1.0,41,3.0006179809570312,0.002154554492934443,0.002085027931102186,base=202604250000:stride=1:count=16,0f42628c88353290,0.001,4,6.479221610788954e-06,0.0,0.042946215718984604,0.003528686473146081,0.0,0.0003,1,1.2132244364693179e-06,0.0,0.023148465901613235,0.0014951415359973907,0.0,0.06012529134750366,0.6861835718154907,-1.5,1.3512498140335083,-0.027821989730000496,0.6921594142913818,-1.5,1.0,41,3.0006179809570312,0.005185801360323187,0.005056428891090024,5.233071078691864e-06,0.999269425868988,0.003149085445329547,0.0,0.0,1.0,0.06012529134750366,0.6861835718154907,-1.5,1.3512498140335083,-0.027821989730000496,0.6921594142913818,-1.5,1.0,41,3.0006179809570312,0.002154554492934443,0.002085027931102186,0.0,0.0,0.0,0
43,retrained_config,43,8,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.005,""lr"":0.003,""opponent_mode"":""rule_prior_greedy"",""rule_kl_coef"":0.0}",rule_prior_greedy/rule_kl=0/entropy=0.005/lr=0.003,0,24560425,0.0,0.005,0.003,rule_prior_greedy,4,0.0,0.0,False,6.140762707218528e-06,0.0,1.442476511001587,1.1115353117929772e-05,1.0,0.01904488168656826,0.08601861447095871,0.0,-0.28125,0.4375,0.0625,0.125,0.0,0.0,0.125,824,16,0.0,0.0,0,,,14,0,14,823,212,0,0,0,0,-0.06742869317531586,0.7312888503074646,-1.8419173955917358,1.0,0.01601354219019413,0.7097663879394531,-1.5,1.0,34,3.000537395477295,0.002959793961872202,0.002959793961872193,base=202604250000:stride=1:count=16,0f42628c88353290,0.003,4,2.5617175197112374e-05,0.0,0.08696480840444565,0.007088570389896631,0.0,0.0003,1,1.0051676158084888e-09,0.0,0.00046213544555939734,4.467104736249894e-05,0.0,-0.06742869317531586,0.7312888503074646,-1.8419173955917358,1.0,0.01601354219019413,0.7097663879394531,-1.5,1.0,34,3.000537395477295,0.01738068989808956,0.01708465395191283,2.5171731977025047e-05,1.0002156496047974,0.007027701009064913,0.0,0.0,1.0,-0.06742869317531586,0.7312888503074646,-1.8419173955917358,1.0,0.01601354219019413,0.7097663879394531,-1.5,1.0,34,3.000537395477295,0.002959793961872202,0.002959793961872193,0.0,0.0,0.0,0
43,retrained_config,43,8,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.005,""lr"":0.003,""opponent_mode"":""rule_prior_greedy"",""rule_kl_coef"":0.0}",rule_prior_greedy/rule_kl=0/entropy=0.005/lr=0.003,1,24570425,0.0,0.005,0.003,rule_prior_greedy,4,0.0,0.0,False,0.00014624500181525946,0.0,1.3946419954299927,0.00047969858860597014,0.9999999403953552,0.1088806763291359,0.4044160842895508,0.0,0.375,0.1875,0.0,0.0625,0.0,0.0,0.0625,1006,16,0.0,0.0,0,,,8,0,8,1002,259,0,0,0,0,-0.07507093250751495,0.6504605412483215,-1.904097557067871,1.0,0.03476669639348984,0.69130539894104,-1.5,1.0,69,3.0004961490631104,0.002518126396795046,0.002127362368550875,base=202604250000:stride=1:count=16,0f42628c88353290,0.003,4,0.0002476686495356262,0.0,0.31452977657318115,0.02165425941348076,0.005964214447885752,0.0003,1,8.428732144238893e-06,0.0,0.07008722424507141,0.0040620132349431515,0.0,-0.07507093250751495,0.6504605412483215,-1.904097557067871,1.0,0.03476669639348984,0.69130539894104,-1.5,1.0,69,3.0004961490631104,0.013237020458324948,0.012054883973000186,0.0003359761612955481,0.9968177080154419,0.025657474994659424,0.009940357878804207,0.0,0.9999999403953552,-0.07507093250751495,0.6504605412483215,-1.904097557067871,1.0,0.03476669639348984,0.69130539894104,-1.5,1.0,69,3.0004961490631104,0.002518126396795046,0.002127362368550875,0.0,0.0,0.0,0
43,retrained_config,43,8,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.005,""lr"":0.003,""opponent_mode"":""rule_prior_greedy"",""rule_kl_coef"":0.0}",rule_prior_greedy/rule_kl=0/entropy=0.005/lr=0.003,2,24580425,0.0,0.005,0.003,rule_prior_greedy,4,0.0,0.0,False,0.0008230976527556777,0.023279352113604546,1.4236201047897339,0.0032653226517140865,1.0,0.29174500703811646,0.9574945569038391,0.0,0.25,0.25,0.0625,0.0,0.0,0.0,0.0,988,16,0.0,0.0,0,,,9,0,9,987,254,0,0,0,0,-0.10588426887989044,0.6739660501480103,-2.1139068603515625,1.0,0.047137416899204254,0.6977042555809021,-1.5,1.0,57,3.0007095336914062,0.006747518028103033,0.004904614887538575,base=202604250000:stride=1:count=16,0f42628c88353290,0.003,4,0.0007483785739168525,0.0,0.6439480781555176,0.038095079362392426,0.01923076994717121,0.0003,1,0.0001701197907095775,0.0,0.3912971615791321,0.017873525619506836,0.0,-0.10588426887989044,0.6739660501480103,-2.1139068603515625,1.0,0.047137416899204254,0.6977042555809021,-1.5,1.0,57,3.0007095336914062,0.00932332066508487,0.004812795272170541,0.0013306631008163095,0.9870226383209229,0.04899124801158905,0.05364372581243515,0.0,1.0,-0.10588426887989044,0.6739660501480103,-2.1139068603515625,1.0,0.047137416899204254,0.6977042555809021,-1.5,1.0,57,3.0007095336914062,0.006747518028103033,0.004904614887538575,0.0,0.0,0.0,0
44,retrained_config,44,8,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.0,""lr"":0.001,""opponent_mode"":""rule_prior_greedy"",""rule_kl_coef"":0.0}",rule_prior_greedy/rule_kl=0/entropy=0/lr=0.001,0,24660425,0.0,0.0,0.001,rule_prior_greedy,8,0.0,0.0,False,5.207697995501803e-06,0.0,1.4324394464492798,1.0530783583817538e-05,1.0,0.009605012834072113,0.042214177548885345,0.0,-0.15625,0.4375,0.0,0.0625,0.0,0.0,0.0625,942,16,0.0,0.0,0,,,9,0,9,940,244,0,0,0,0,0.0798007994890213,0.6961891055107117,-1.5,1.508667230606079,-0.03650614619255066,0.6846400499343872,-1.5,1.0,53,3.0006752014160156,0.003170890663777269,0.0031708906637744993,base=202604250000:stride=1:count=16,0f42628c88353290,0.001,8,9.39452183956746e-06,0.0,0.04247819259762764,0.004268984775990248,0.0,0.0003,1,1.4255683300490318e-09,0.0,0.0005723251961171627,5.2603765652747825e-05,0.0,0.0798007994890213,0.6961891055107117,-1.5,1.508667230606079,-0.03650614619255066,0.6846400499343872,-1.5,1.0,53,3.0006752014160156,0.0134365416714452,0.013301381681910564,9.394512744620442e-06,0.9992027282714844,0.00426898617297411,0.0,0.0,1.0,0.0798007994890213,0.6961891055107117,-1.5,1.508667230606079,-0.03650614619255066,0.6846400499343872,-1.5,1.0,53,3.0006752014160156,0.003170890663777269,0.0031708906637744993,0.0,0.0,0.0,0
44,retrained_config,44,8,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.0,""lr"":0.001,""opponent_mode"":""rule_prior_greedy"",""rule_kl_coef"":0.0}",rule_prior_greedy/rule_kl=0/entropy=0/lr=0.001,1,24670425,0.0,0.0,0.001,rule_prior_greedy,8,0.0,0.0,False,0.00016726435569580644,0.0032786885276436806,1.4355717897415161,0.00042069898336194456,1.0,0.038947056978940964,0.21992570161819458,0.0,-0.3125,0.5,0.0625,0.125,0.0,0.0,0.125,915,16,0.0,0.0,0,,,11,0,11,915,237,0,0,0,0,0.07698339223861694,0.6830164790153503,-1.5,1.578624963760376,-0.03473654016852379,0.6994813084602356,-1.5,1.0,41,3.000555992126465,0.004587847051519493,0.0044252383257312265,base=202604250000:stride=1:count=16,0f42628c88353290,0.001,8,0.0002124955499311909,0.0,0.2037229686975479,0.020518915727734566,0.0043715848587453365,0.0003,1,4.8245960897475015e-06,0.0,0.04716881364583969,0.002954143797978759,0.0,0.07698339223861694,0.6830164790153503,-1.5,1.578624963760376,-0.03473654016852379,0.6994813084602356,-1.5,1.0,41,3.000555992126465,0.012067563694659982,0.01098580822774145,0.0002499194524716586,0.9953023791313171,0.022169604897499084,0.0054644811898469925,0.0,1.0,0.07698339223861694,0.6830164790153503,-1.5,1.578624963760376,-0.03473654016852379,0.6994813084602356,-1.5,1.0,41,3.000555992126465,0.004587847051519493,0.0044252383257312265,0.0,0.0,0.0,0
44,retrained_config,44,8,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.0,""lr"":0.001,""opponent_mode"":""rule_prior_greedy"",""rule_kl_coef"":0.0}",rule_prior_greedy/rule_kl=0/entropy=0/lr=0.001,2,24680425,0.0,0.0,0.001,rule_prior_greedy,8,0.0,0.0,False,0.0009161533671431243,0.0508287250995636,1.4491256475448608,0.0024731275625526905,0.9999999403953552,0.077370785176754,0.3399285078048706,0.0,0.15625,0.25,0.125,0.0625,0.0,0.0,0.0625,905,16,0.0,0.0,0,,,13,0,13,904,232,0,0,0,0,0.08327026665210724,0.723392903804779,-1.5,1.6207143068313599,-0.03546769917011261,0.6951237916946411,-1.5,1.0,63,3.0006628036499023,0.009415365489036669,0.008086880643148137,base=202604250000:stride=1:count=16,0f42628c88353290,0.001,8,0.0008770700078457594,0.0,0.31184181571006775,0.037887830287218094,0.0508287250995636,0.0003,1,0.00014888038276694715,0.0,0.1986163854598999,0.016220910474658012,0.0,0.08327026665210724,0.723392903804779,-1.5,1.6207143068313599,-0.03546769917011261,0.6951237916946411,-1.5,1.0,63,3.0006628036499023,0.017534090220373524,0.01439169963278563,0.0009329361491836607,0.9863094687461853,0.03943837061524391,0.05193369835615158,0.0,0.9999999403953552,0.08327026665210724,0.723392903804779,-1.5,1.6207143068313599,-0.03546769917011261,0.6951237916946411,-1.5,1.0,63,3.0006628036499023,0.009415365489036669,0.008086880643148137,0.0,0.0,0.0,0
45,retrained_config,45,8,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.0,""lr"":0.003,""opponent_mode"":""rule_prior_greedy"",""rule_kl_coef"":0.0}",rule_prior_greedy/rule_kl=0/entropy=0/lr=0.003,0,24760425,0.0,0.0,0.003,rule_prior_greedy,8,0.0,0.0,False,0.0003921792667824775,0.011723329313099384,1.408556580543518,0.000859032676089555,1.0,0.14802230894565582,0.5014481544494629,0.0,-0.46875,0.5625,0.125,0.1875,0.0,0.0,0.1875,853,16,0.0,0.0,0,,,13,0,13,852,221,0,0,0,0,-0.014893253333866596,0.7045526504516602,-1.5587520599365234,1.0,-0.002481491770595312,0.7003722190856934,-1.5,1.0,31,3.0005085468292236,0.0015628606101478427,0.0015628606101439405,base=202604250000:stride=1:count=16,0f42628c88353290,0.003,8,0.0009059152216650546,0.0,0.5010993480682373,0.04108060151338577,0.02696365676820278,0.0003,1,6.219901815818218e-10,0.0,0.0004356861754786223,3.5255710827186704e-05,0.0,-0.014893253333866596,0.7045526504516602,-1.5587520599365234,1.0,-0.002481491770595312,0.7003722190856934,-1.5,1.0,31,3.0005085468292236,0.013051793656431126,0.011729160666495103,0.0009059142903424799,1.000213384628296,0.04108060151338577,0.02696365676820278,0.0,1.0,-0.014893253333866596,0.7045526504516602,-1.5587520599365234,1.0,-0.002481491770595312,0.7003722190856934,-1.5,1.0,31,3.0005085468292236,0.0015628606101478427,0.0015628606101439405,0.0,0.0,0.0,0
45,retrained_config,45,8,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.0,""lr"":0.003,""opponent_mode"":""rule_prior_greedy"",""rule_kl_coef"":0.0}",rule_prior_greedy/rule_kl=0/entropy=0/lr=0.003,1,24770425,0.0,0.0,0.003,rule_prior_greedy,8,0.0,0.0,False,0.001102724578231573,0.03658536449074745,1.4283151626586914,0.003961523063480854,1.0,0.12941788136959076,0.7625159621238708,0.0,-0.40625,0.5,0.0,0.1875,0.0,0.0,0.1875,820,16,0.0,0.0,0,,,13,0,13,817,213,0,0,0,0,0.03965230658650398,0.6986300945281982,-1.5,1.2757127285003662,-0.02443104237318039,0.7189560532569885,-1.5,1.0,29,3.000540018081665,0.00870999328634942,0.006402821634296961,base=202604250000:stride=1:count=16,0f42628c88353290,0.003,8,0.0019767272751778364,0.0,0.6961583495140076,0.062039270997047424,0.0890243873000145,0.0003,1,0.00036714403540827334,0.0,0.5435938835144043,0.027086462825536728,0.0012195121962577105,0.03965230658650398,0.6986300945281982,-1.5,1.2757127285003662,-0.02443104237318039,0.7189560532569885,-1.5,1.0,29,3.000540018081665,0.019958835275887925,0.016843634976023477,0.0014115737285465002,1.0029053688049316,0.05293387919664383,0.053658537566661835,0.0,1.0,0.03965230658650398,0.6986300945281982,-1.5,1.2757127285003662,-0.02443104237318039,0.7189560532569885,-1.5,1.0,29,3.000540018081665,0.00870999328634942,0.006402821634296961,0.0,0.0,0.0,0
45,retrained_config,45,8,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.0,""lr"":0.003,""opponent_mode"":""rule_prior_greedy"",""rule_kl_coef"":0.0}",rule_prior_greedy/rule_kl=0/entropy=0/lr=0.003,2,24780425,0.0,0.0,0.003,rule_prior_greedy,8,0.0,0.0,False,0.002397937700152397,0.11931817978620529,1.4184256792068481,0.006147848442196846,0.9999999403953552,0.12638981640338898,1.3715018033981323,0.0,-0.0625,0.375,0.0625,0.125,0.0,0.0,0.125,880,16,0.0,0.0,0,,,11,0,11,879,227,0,0,0,0,0.05598405376076698,0.7034559845924377,-1.5,1.3527528047561646,-0.02739100530743599,0.6893333196640015,-1.5,1.0,51,3.0007190704345703,0.015767475676597517,0.005074672287444262,base=202604250000:stride=1:count=16,0f42628c88353290,0.003,8,0.003769712755456567,0.0,1.6437489986419678,0.09172768890857697,0.165909081697464,0.0003,1,0.0008467735606245697,0.0,0.6439657211303711,0.04100216180086136,0.022727271541953087,0.05598405376076698,0.7034559845924377,-1.5,1.3527528047561646,-0.02739100530743599,0.6893333196640015,-1.5,1.0,51,3.0007190704345703,0.02582635113829504,0.020105043381046513,0.002527301898226142,1.0069646835327148,0.07234743982553482,0.11136363446712494,0.0,0.9999999403953552,0.05598405376076698,0.7034559845924377,-1.5,1.3527528047561646,-0.02739100530743599,0.6893333196640015,-1.5,1.0,51,3.0007190704345703,0.015767475676597517,0.005074672287444262,0.0,0.0,0.0,0
46,retrained_config,46,8,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.005,""lr"":0.001,""opponent_mode"":""rule_prior_greedy"",""rule_kl_coef"":0.0}",rule_prior_greedy/rule_kl=0/entropy=0.005/lr=0.001,0,24860425,0.0,0.005,0.001,rule_prior_greedy,8,0.0,0.0,False,4.297819032217376e-06,0.0,1.414574146270752,9.832931937125977e-06,1.0,0.007253854535520077,0.030220476910471916,0.0,0.34375,0.1875,0.0625,0.0625,0.0,0.0,0.0625,971,16,0.0,0.0,0,,,10,0,10,970,249,0,0,0,0,-0.039967238903045654,0.6684951782226562,-1.787742018699646,1.0,0.017717652022838593,0.6845346093177795,-1.5,1.0,67,3.000570297241211,0.0014074313800538467,0.0014074313800526142,base=202604250000:stride=1:count=16,0f42628c88353290,0.001,8,7.686868229939137e-06,0.0,0.030956977978348732,0.0038940899539738894,0.0,0.0003,1,9.056509431282223e-10,0.0,0.0005981213762424886,4.2314080928917974e-05,0.0,-0.039967238903045654,0.6684951782226562,-1.787742018699646,1.0,0.017717652022838593,0.6845346093177795,-1.5,1.0,67,3.000570297241211,0.0096096241459029,0.009512147849702522,7.873097274568863e-06,0.9995564818382263,0.003937205765396357,0.0,0.0,1.0,-0.039967238903045654,0.6684951782226562,-1.787742018699646,1.0,0.017717652022838593,0.6845346093177795,-1.5,1.0,67,3.000570297241211,0.0014074313800538467,0.0014074313800526142,0.0,0.0,0.0,0
46,retrained_config,46,8,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.005,""lr"":0.001,""opponent_mode"":""rule_prior_greedy"",""rule_kl_coef"":0.0}",rule_prior_greedy/rule_kl=0/entropy=0.005/lr=0.001,1,24870425,0.0,0.005,0.001,rule_prior_greedy,8,0.0,0.0,False,1.8126283976016566e-05,0.0,1.4192644357681274,6.96956121828407e-05,1.0,0.014707034453749657,0.07585012912750244,0.0,-0.1875,0.4375,0.0625,0.25,0.0,0.0,0.25,901,16,0.0,0.0,0,,,11,0,11,899,234,0,0,0,0,-0.08983811736106873,0.7202079892158508,-1.986574411392212,1.0,0.029792828485369682,0.6976353526115417,-1.5,1.0,37,3.0005359649658203,0.002646486505467468,0.0025230927947903917,base=202604250000:stride=1:count=16,0f42628c88353290,0.001,8,8.39057975099422e-06,0.0,0.05833911523222923,0.004042093642055988,0.0,0.0003,1,2.6245347726217005e-06,0.0,0.026251494884490967,0.002288289600983262,0.0,-0.08983811736106873,0.7202079892158508,-1.986574411392212,1.0,0.029792828485369682,0.6976353526115417,-1.5,1.0,37,3.0005359649658203,0.008475599760221749,0.008167789323140192,2.351229704800062e-05,0.9989482760429382,0.006762239616364241,0.0,0.0,1.0,-0.08983811736106873,0.7202079892158508,-1.986574411392212,1.0,0.029792828485369682,0.6976353526115417,-1.5,1.0,37,3.0005359649658203,0.002646486505467468,0.0025230927947903917,0.0,0.0,0.0,0
46,retrained_config,46,8,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.005,""lr"":0.001,""opponent_mode"":""rule_prior_greedy"",""rule_kl_coef"":0.0}",rule_prior_greedy/rule_kl=0/entropy=0.005/lr=0.001,2,24880425,0.0,0.005,0.001,rule_prior_greedy,8,0.0,0.0,False,0.00039294626913033426,0.00589622650295496,1.45468270778656,0.0013046006206423044,1.0,0.07173575460910797,0.27061840891838074,0.0,-0.1875,0.4375,0.0625,0.1875,0.0,0.0,0.1875,848,16,0.0,0.0,0,,,11,0,11,848,219,0,0,0,0,-0.09993876516819,0.7338991761207581,-2.0727503299713135,1.0,0.03356805443763733,0.7019424438476562,-1.5000001192092896,1.0,44,3.000575304031372,0.010563910027879096,0.009953197985666714,base=202604250000:stride=1:count=16,0f42628c88353290,0.001,8,0.0007697464898228645,0.0,0.2983069121837616,0.038065776228904724,0.02358490601181984,0.0003,1,1.8151282347389497e-05,0.0,0.0931532084941864,0.00589653430506587,0.0,-0.09993876516819,0.7338991761207581,-2.0727503299713135,1.0,0.03356805443763733,0.7019424438476562,-1.5000001192092896,1.0,44,3.000575304031372,0.02978239286692477,0.028080582272305678,0.0006194598972797394,0.9927288889884949,0.03387714922428131,0.014150943607091904,0.0,1.0,-0.09993876516819,0.7338991761207581,-2.0727503299713135,1.0,0.03356805443763733,0.7019424438476562,-1.5000001192092896,1.0,44,3.000575304031372,0.010563910027879096,0.009953197985666714,0.0,0.0,0.0,0
47,retrained_config,47,8,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.005,""lr"":0.003,""opponent_mode"":""rule_prior_greedy"",""rule_kl_coef"":0.0}",rule_prior_greedy/rule_kl=0/entropy=0.005/lr=0.003,0,24960425,0.0,0.005,0.003,rule_prior_greedy,8,0.0,0.0,False,0.0002606212510727346,0.0059737153351306915,1.4163997173309326,0.0005557403201237321,0.9999999403953552,0.1249951496720314,0.42475956678390503,0.0,-0.09375,0.375,0.0,0.0625,0.0,0.0,0.0625,837,16,0.0,0.0,0,,,11,0,11,833,217,0,0,0,0,-0.036463234573602676,0.7028398513793945,-1.6940207481384277,1.0,0.008606639690697193,0.7006329298019409,-1.5,1.0,42,3.00056529045105,0.0018522584586525275,0.001852258458651591,base=202604250000:stride=1:count=16,0f42628c88353290,0.003,8,0.000709777872543782,0.0,0.4669572114944458,0.03708872199058533,0.02031063288450241,0.0003,1,5.539248504327077e-10,0.0,0.00042675677104853094,3.327166268718429e-05,0.0,-0.036463234573602676,0.7028398513793945,-1.6940207481384277,1.0,0.008606639690697193,0.7006329298019409,-1.5,1.0,42,3.00056529045105,0.01728022939624802,0.01647714757134896,0.0006443877937272191,1.002530813217163,0.0353783443570137,0.02031063288450241,0.0,0.9999999403953552,-0.036463234573602676,0.7028398513793945,-1.6940207481384277,1.0,0.008606639690697193,0.7006329298019409,-1.5,1.0,42,3.00056529045105,0.0018522584586525275,0.001852258458651591,0.0,0.0,0.0,0
47,retrained_config,47,8,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.005,""lr"":0.003,""opponent_mode"":""rule_prior_greedy"",""rule_kl_coef"":0.0}",rule_prior_greedy/rule_kl=0/entropy=0.005/lr=0.003,1,24970425,0.0,0.005,0.003,rule_prior_greedy,8,0.0,0.0,False,0.00148610002361238,0.053260866552591324,1.4169809818267822,0.0032851898577064276,0.9999999403953552,0.46390002965927124,1.1891571283340454,0.0,-0.0625,0.375,0.0,0.125,0.0,0.0,0.125,920,16,0.0,0.0,0,,,10,0,10,919,237,0,0,0,0,-0.06638520210981369,0.6987086534500122,-1.9175148010253906,1.0,0.026148643344640732,0.6935231685638428,-1.5,1.0,49,3.0005955696105957,0.009822576876461443,0.00820801062927107,base=202604250000:stride=1:count=16,0f42628c88353290,0.003,8,0.002012765035033226,0.0,1.0435163974761963,0.06316766142845154,0.09456521272659302,0.0003,1,0.00024051668879110366,0.0,0.3727155327796936,0.02201327309012413,0.0,-0.06638520210981369,0.6987086534500122,-1.9175148010253906,1.0,0.026148643344640732,0.6935231685638428,-1.5,1.0,49,3.0005955696105957,0.026049536571865786,0.012754808679859873,0.0023011176381260157,0.9906782507896423,0.0670812800526619,0.10326086729764938,0.0,0.9999999403953552,-0.06638520210981369,0.6987086534500122,-1.9175148010253906,1.0,0.026148643344640732,0.6935231685638428,-1.5,1.0,49,3.0005955696105957,0.009822576876461443,0.00820801062927107,0.0,0.0,0.0,0
